sleep_hours,anxiety_level,burnout_feeling,attended_lectures,homework_completion_rate,hours_studied,course_complexity,exam_score
6,4,0,18.34,77.97,20,7,45.48
10,8,0,60.11,70.81,21,5,60.14
1,8,1,93.86,0.08,59,5,58.61
8,1,0,61.19,13.95,91,3,95.62
6,4,1,46.68,85.99,6,5,48.67
8,2,1,30.46,9.77,83,7,62.37
7,3,1,39.11,18.22,3,2,27.9
3,6,0,96.96,77.51,33,10,59.38
3,8,1,19.6,4.52,39,5,22.38
4,8,1,96.53,60.7,40,1,67.92
8,7,0,77.22,19.87,87,3,90.06
0,5,1,35.85,11.59,6,9,15.3
7,2,0,6.36,31.1,87,5,78.16
10,3,0,38.29,97.17,2,1,74.59
4,10,0,77.1,49.38,8,10,33.67
3,4,1,13.93,60.44,14,4,37.42
6,3,1,88.05,62.44,61,9,71.31
3,10,0,89.61,31.8,96,1,86.69
8,9,1,35.26,30.48,69,8,47.15
0,3,1,33.76,94.29,31,8,66.26
8,4,0,6.49,25.39,11,7,19.82
0,8,0,26.68,97.66,91,6,85.0
6,5,1,90.83,23.96,1,5,38.55
6,4,0,76.16,23.76,37,8,51.82
4,4,1,63.35,53.58,15,1,54.38
2,4,1,67.76,1.66,66,3,53.06
3,7,1,94.05,39.76,38,2,64.15
8,9,1,92.47,87.73,98,7,100.0
9,9,1,52.97,24.19,47,5,52.65
8,9,0,70.04,84.67,19,8,60.82
5,8,0,64.2,8.41,71,4,66.0
2,9,0,97.37,28.39,81,2,86.73
5,3,1,99.45,17.59,67,1,72.02
7,8,0,72.09,30.81,47,3,65.03
5,7,1,24.4,97.3,50,6,64.37
4,1,1,66.89,86.42,60,3,90.66
3,3,1,64.55,17.71,91,5,75.36
4,8,0,42.82,96.67,98,1,100.0
3,5,1,85.11,31.69,17,9,40.51
2,8,1,9.72,61.5,85,7,61.22
1,10,1,32.26,84.87,8,6,28.02
6,10,0,25.62,61.15,59,10,49.28
6,9,1,79.83,65.0,15,3,48.2
1,7,0,3.59,46.56,62,6,45.18
9,10,1,25.03,3.88,14,6,10.21
7,5,1,21.58,62.29,67,6,68.63
3,3,0,13.84,13.27,29,3,36.94
9,7,1,2.54,96.26,22,9,48.65
4,1,1,91.52,44.24,95,6,94.8
4,1,1,51.67,65.71,68,6,81.38
6,3,1,56.6,15.86,85,9,60.18
0,4,0,47.42,9.78,47,5,45.6
6,4,0,46.47,64.98,9,6,46.09
9,10,0,50.31,85.65,68,4,86.41
7,7,1,2.65,58.58,90,4,65.62
0,1,0,54.56,94.15,66,1,100.0
0,8,1,20.67,27.4,11,2,26.4
6,1,1,31.9,84.49,89,2,95.08
2,9,0,11.82,69.67,74,8,66.33
8,4,1,42.35,56.85,98,1,99.67
2,4,1,25.0,58.05,22,5,45.24
6,9,0,10.31,90.26,61,4,68.08
8,6,0,89.55,38.92,11,9,42.03
3,3,1,63.18,44.84,98,9,82.01
3,5,1,94.62,78.13,38,5,65.87
9,5,0,88.77,35.09,17,9,47.74
9,10,1,86.69,83.85,45,8,65.64
4,6,0,58.13,86.31,85,4,96.18
0,7,0,59.19,35.02,30,3,50.9
10,10,1,33.03,43.45,44,2,65.02
9,4,1,76.72,82.28,38,1,76.51
8,1,0,86.86,22.36,5,10,42.39
4,6,0,99.3,7.38,98,3,88.2
8,1,1,29.45,99.58,53,6,79.75
2,7,0,91.53,95.87,15,8,54.19
4,8,1,18.81,46.37,57,2,57.0
4,9,1,98.62,69.82,16,9,50.42
2,6,1,41.66,58.12,24,2,46.88
9,8,1,86.61,4.52,32,6,45.16
8,6,0,84.21,83.83,97,9,94.01
2,1,0,5.64,86.47,80,5,90.65
4,10,1,37.79,24.11,72,1,64.35
2,4,1,87.82,75.7,33,8,58.77
5,6,0,52.02,85.22,53,5,74.34
10,9,0,13.4,2.88,78,5,65.99
2,7,1,61.73,98.05,49,2,81.65
1,3,0,72.64,54.74,96,8,84.64
9,3,0,94.95,14.71,55,1,82.58
9,1,1,6.62,4.59,5,5,17.46
10,3,0,12.89,12.8,94,6,70.41
7,4,1,69.65,41.17,95,3,93.12
9,3,0,82.18,34.51,41,6,66.36
4,6,0,53.44,35.6,45,2,60.99
10,9,1,79.94,62.79,55,1,77.23
9,4,0,8.45,59.73,51,8,70.98
6,8,1,74.75,3.67,55,3,54.0
6,3,0,84.44,74.96,17,10,50.03
8,7,0,18.23,56.4,16,7,32.27
5,10,1,11.98,89.05,83,9,72.89
1,4,0,73.68,55.77,39,1,74.24
2,10,0,33.74,89.96,63,2,78.18
5,5,0,23.72,10.18,69,6,47.11
6,4,1,18.66,28.51,94,8,52.77
3,8,0,89.66,57.6,74,4,87.64
5,6,0,49.07,72.29,61,9,69.43
9,3,0,76.95,18.7,67,3,88.42
3,1,1,24.24,11.48,89,6,57.1
3,3,0,36.92,45.43,4,7,35.35
9,2,0,68.46,8.79,62,5,81.28
2,1,0,83.06,96.5,77,5,97.04
7,9,1,18.12,6.65,39,6,33.78
2,5,0,81.46,66.52,25,4,66.23
8,10,0,68.3,45.19,13,3,54.26
0,9,0,89.96,38.39,77,5,85.05
7,8,0,54.28,43.15,66,7,71.38
3,1,1,74.15,57.32,28,6,61.48
8,1,0,24.85,74.39,67,6,80.53
9,1,1,82.13,11.06,99,8,90.45
3,8,0,79.73,14.99,46,4,60.26
2,3,1,54.27,25.18,68,4,68.28
10,10,1,58.34,40.09,46,10,47.6
8,1,0,72.61,59.3,99,4,100.0
4,8,0,70.72,15.25,91,10,62.08
3,6,0,92.08,86.99,54,3,85.04
7,5,0,5.48,33.52,51,9,49.91
10,6,1,46.57,48.08,90,1,79.14
10,3,1,17.64,49.84,69,5,68.82
10,6,1,1.31,66.35,70,1,80.65
3,9,0,55.73,86.06,62,8,83.83
6,3,0,79.98,34.94,29,1,67.27
7,3,1,29.4,71.41,65,6,61.41
5,3,0,10.3,33.44,54,7,45.89
2,10,1,89.74,52.66,96,7,78.46
8,7,0,23.11,67.19,71,6,79.4
8,5,0,88.75,55.67,7,2,68.2
3,4,0,14.11,40.64,54,2,64.12
6,10,0,73.59,84.81,18,4,69.0
0,5,1,33.59,82.51,66,7,70.26
6,4,0,34.52,77.38,8,2,55.28
9,6,1,14.01,86.85,58,7,69.22
0,2,0,51.25,74.17,65,9,66.89
10,4,1,52.57,17.17,86,5,72.57
10,6,1,52.97,81.51,40,6,66.3
5,10,1,20.64,1.1,84,9,40.06
5,8,1,60.05,66.5,70,10,63.17
9,2,1,95.86,18.44,52,4,73.74
2,10,0,38.93,28.87,35,1,52.69
5,2,0,66.37,93.68,68,8,94.88
0,10,1,53.98,16.2,80,2,59.26
8,9,1,72.82,49.55,42,8,64.92
9,9,0,7.59,7.78,43,3,47.46
2,5,1,80.74,96.21,16,10,42.16
8,7,0,18.51,54.19,87,3,87.54
6,5,1,63.72,98.06,81,9,88.76
10,10,0,94.41,3.94,9,7,25.8
4,7,0,19.26,11.53,58,7,42.91
1,4,0,45.51,52.24,16,8,36.6
1,3,0,53.03,44.1,86,7,74.29
7,1,1,79.07,31.88,81,1,91.21
1,7,0,87.01,2.13,12,2,43.49
2,7,1,35.07,76.72,92,5,94.02
8,10,1,41.78,42.14,4,1,35.74
0,3,0,35.46,28.72,67,2,57.54
7,4,1,95.64,79.8,100,6,98.03
6,8,0,94.47,46.74,76,2,95.75
9,2,0,22.05,18.64,2,8,35.11
5,5,0,62.98,21.63,8,3,45.24
10,10,0,75.82,69.6,87,3,100.0
2,6,0,22.38,53.7,72,4,65.39
8,8,0,27.3,47.67,66,9,60.58
1,10,0,32.91,93.16,10,2,42.79
7,5,1,49.59,8.1,59,5,47.56
0,2,1,88.29,51.61,57,3,80.26
10,1,1,52.13,86.82,91,1,100.0
10,9,0,83.7,69.75,41,4,83.08
6,5,0,96.13,46.55,30,7,63.43
9,10,1,33.51,74.35,30,2,61.1
6,2,1,8.41,32.64,16,8,29.48
1,8,0,77.98,10.7,29,7,40.0
4,6,1,17.38,77.09,67,1,76.34
5,1,1,47.36,5.79,81,2,81.81
3,7,0,2.21,32.36,78,3,60.45
10,10,0,44.59,27.36,28,4,40.89
6,7,0,69.37,22.08,1,4,26.0
5,3,0,96.32,3.13,92,5,73.97
9,6,0,74.58,20.04,24,8,42.09
1,8,1,18.55,86.86,52,8,55.62
3,7,0,79.68,29.42,23,10,39.5
2,4,1,46.21,0.12,70,1,53.15
8,6,1,49.16,6.42,1,8,21.29
7,1,1,46.46,68.05,81,6,89.32
0,6,0,3.96,48.05,87,9,54.24
0,9,1,14.25,49.89,85,4,69.23
1,1,1,53.42,88.25,29,1,66.36
3,10,1,32.21,97.75,89,10,70.41
6,1,1,63.64,70.65,5,9,46.29
5,9,0,61.29,29.88,75,8,64.46
3,7,0,89.48,54.76,57,6,74.43
9,3,0,52.64,73.16,74,2,91.32
6,5,0,4.37,16.17,69,2,59.58
